,Correlation,Subject,R
1346,0.421169747680223,CH066,[-1.01 44.84 12.16]
1347,0.421169747680223,CH066,[-14.14   2.16  63.23]
1348,0.421169747680223,CH066,[-6.06 67.39 15.53]
1349,0.421169747680223,CH066,[ -7.07  66.77 -16.4 ]
1350,0.421169747680223,CH066,[-55.56 -16.32  39.4 ]
1351,0.421169747680223,CH066,[-57.58 -25.59  38.92]
1352,0.421169747680223,CH066,[-29.29 -52.41  60.35]
1353,0.421169747680223,CH066,[-11.11  60.85 -22.7 ]
1354,0.421169747680223,CH066,[ -1.01 -50.71   2.76]
1355,0.421169747680223,CH066,[-44.44  44.94 -12.9 ]
1356,0.421169747680223,CH066,[-48.48  34.95   2.93]
1357,0.421169747680223,CH066,[-26.26  13.23  47.49]
1358,0.421169747680223,CH066,[-47.47  21.83  18.56]
1359,0.421169747680223,CH066,[-45.45 -39.64  52.32]
1360,0.421169747680223,CH066,[-40.4  -17.76 -42.74]
1361,0.421169747680223,CH066,[-55.56   4.27  18.73]
1362,0.421169747680223,CH066,[-65.66 -40.57   6.56]
1363,0.421169747680223,CH066,[-47.47  29.55 -14.98]
1364,0.421169747680223,CH066,[-39.39  33.82 -18.31]
1365,0.421169747680223,CH066,[-12.12  31.71  49.56]
1366,0.421169747680223,CH066,[-1.01 43.24 24.05]
1367,0.421169747680223,CH066,[-26.26 -24.82  66.16]
1368,0.421169747680223,CH066,[-53.54 -37.17  43.75]
1369,0.421169747680223,CH066,[-9.09 55.29 31.21]
1370,0.421169747680223,CH066,[-59.6  -35.83  37.29]
1371,0.421169747680223,CH066,[-31.31   5.81  51.46]
1372,0.421169747680223,CH066,[-1.01 -6.23 44.29]
1373,0.421169747680223,CH066,[-11.11  10.5   61.5 ]
1374,0.421169747680223,CH066,[-31.31  59.3   11.84]
1375,0.421169747680223,CH066,[-29.29  61.36 -10.76]
1376,0.421169747680223,CH066,[ -9.09  39.33 -26.33]
1377,0.421169747680223,CH066,[-50.51  24.56   4.56]
1378,0.421169747680223,CH066,[ -1.01 -14.16  37.34]
1379,0.421169747680223,CH066,[-46.46  -9.42  46.3 ]
1380,0.421169747680223,CH066,[-59.6   -4.99  18.24]
1381,0.421169747680223,CH066,[-62.63 -13.33  19.97]
1382,0.421169747680223,CH066,[-40.4    9.06  48.36]
1383,0.421169747680223,CH066,[-26.26  28.73 -19.79]
1384,0.421169747680223,CH066,[-1.01 42.32  0.06]
1385,0.421169747680223,CH066,[-53.54  13.49  20.3 ]
1386,0.421169747680223,CH066,[-29.29  36.91 -18.13]
1387,0.421169747680223,CH066,[-45.45  11.58  38.7 ]
1388,0.421169747680223,CH066,[-1.01 30.11 39.68]
1389,0.421169747680223,CH066,[ -1.01 -21.11  31.53]
1390,0.421169747680223,CH066,[-1.01 45.3   2.39]
1391,0.421169747680223,CH066,[-52.53 -46.44  43.26]
1392,0.421169747680223,CH066,[-10.1   38.3  -26.39]
1393,0.421169747680223,CH066,[-64.65 -31.3    7.05]
1394,0.421169747680223,CH066,[-21.21  62.6  -15.45]
1395,0.421169747680223,CH066,[-16.16  68.62 -11.53]
1396,0.421169747680223,CH066,[-65.66 -42.01  15.19]
1397,0.421169747680223,CH066,[-28.28 -43.3   64.1 ]
1398,0.421169747680223,CH066,[-22.22  52.3  -16.05]
1399,0.421169747680223,CH066,[-47.47  17.86  -7.31]
1400,0.421169747680223,CH066,[-22.22  42.01 -16.64]
1401,0.421169747680223,CH066,[-14.14  47.31 -19.91]
1402,0.5442094042454281,CH067,[-25.25 -11.68 -40.01]
1403,0.5442094042454281,CH067,[-49.49  34.96 -20.63]
1404,0.5442094042454281,CH067,[-59.6  29.6   7. ]
1405,0.5442094042454281,CH067,[-48.48  23.63 -21.28]
1406,0.5442094042454281,CH067,[-56.57   1.24 -28.53]
1407,0.5442094042454281,CH067,[-63.64  -5.66  10.58]
1408,0.5442094042454281,CH067,[-63.64  -9.27  21.28]
1409,0.5442094042454281,CH067,[-61.62 -55.96   4.66]
1410,0.5442094042454281,CH067,[-55.56  23.27 -12.96]
1411,0.5442094042454281,CH067,[-51.52  10.76 -33.94]
1412,0.5442094042454281,CH067,[-35.35 -16.83 -40.31]
1413,0.5442094042454281,CH067,[-57.58 -57.5   -6.9 ]
1414,0.5442094042454281,CH067,[-58.59  20.85  -4.75]
1415,0.5442094042454281,CH067,[-63.64 -14.77   6.84]
1416,0.5442094042454281,CH067,[-59.6   24.97  17.64]
1417,0.5442094042454281,CH067,[-60.61 -31.04 -22.06]
1418,0.5442094042454281,CH067,[-62.63 -23.42  -7.31]
1419,0.5442094042454281,CH067,[-62.63 -46.54   1.9 ]
1420,0.5442094042454281,CH067,[-61.62  15.7   17.15]
1421,0.5442094042454281,CH067,[-34.34  70.37  -4.28]
1422,0.5442094042454281,CH067,[-63.64   3.5   13.24]
1423,0.5442094042454281,CH067,[ -35.35 -102.34    3.3 ]
1424,0.5442094042454281,CH067,[-61.62 -34.59 -11.54]
1425,0.5442094042454281,CH067,[ -24.24 -108.62    5.15]
1426,0.5442094042454281,CH067,[-44.44 -93.44  11.39]
1427,0.5442094042454281,CH067,[-64.65 -25.95   2.98]
1428,0.5442094042454281,CH067,[-50.51 -87.62  -2.45]
1429,0.5442094042454281,CH067,[-44.44 -96.01   0.37]
1430,0.5442094042454281,CH067,[-28.28  70.63  12.43]
1431,0.5442094042454281,CH067,[ -24.24 -104.04   17.36]
1432,0.5442094042454281,CH067,[-19.19  72.53  15.8 ]
1433,0.5442094042454281,CH067,[-59.6   31.15  -4.16]
1434,0.5442094042454281,CH067,[-38.38  66.77   6.79]
1435,0.5442094042454281,CH067,[-57.58  22.5   26.22]
1436,0.5442094042454281,CH067,[-55.56 -76.81   9.01]
1437,0.5442094042454281,CH067,[-62.63  -2.93  -3.75]
1438,0.5442094042454281,CH067,[-56.57 -67.8   -7.49]
1439,0.5442094042454281,CH067,[-50.51 -87.26  11.72]
1440,0.5442094042454281,CH067,[-4.545e+01  6.090e+01 -6.000e-02]
1441,0.5442094042454281,CH067,[-50.51 -47.15 -31.33]
1442,0.5442094042454281,CH067,[-51.52  53.95  -6.42]
1443,0.5442094042454281,CH067,[-41.41  63.42 -10.64]
1444,0.5442094042454281,CH067,[-55.56  35.11  21.44]
1445,0.5442094042454281,CH067,[-39.39 -17.3  -29.61]
1446,0.5442094042454281,CH067,[-64.65 -36.14   0.27]
1447,0.5442094042454281,CH067,[-60.61  18.43   3.15]
1448,0.5442094042454281,CH067,[-56.57  33.46  -9.98]
1449,0.5442094042454281,CH067,[-30.3  -21.41 -29.84]
1450,0.5442094042454281,CH067,[-24.24  -1.39 -39.41]
1451,0.5442094042454281,CH067,[-54.55 -78.25  -4.13]
1452,0.5442094042454281,CH067,[-65.66 -39.74  10.96]
1453,0.5442094042454281,CH067,[-61.62  12.2   25.67]
1454,0.5442094042454281,CH067,[-14.14  76.19   4.02]
1455,0.5442094042454281,CH067,[-60.61 -20.85 -19.08]
1456,0.5442094042454281,CH067,[-58.59   8.65  -9.04]
1457,0.5442094042454281,CH067,[-58.59 -46.07  -8.62]
1458,0.5442094042454281,CH067,[-35.35  18.33 -41.85]
1459,0.5442094042454281,CH067,[-26.26   9.94 -38.76]
1460,0.5442094042454281,CH067,[-48.48  45.15 -17.65]
1461,0.5442094042454281,CH067,[-45.45  54.31 -14.74]
1462,0.5442094042454281,CH067,[-36.36 -28.62 -30.26]
1463,0.5442094042454281,CH067,[-36.36 -98.74  14.38]
1464,0.5442094042454281,CH067,[-31.31 -10.65 -39.95]
1465,0.5442094042454281,CH067,[-55.56  43.76  -9.39]
1466,0.5442094042454281,CH067,[-52.53 -34.8  -30.62]
1467,0.5442094042454281,CH067,[-64.65 -19.41  17.48]
1468,0.5442094042454281,CH067,[-25.25  74.23   1.91]
1469,0.5442094042454281,CH067,[-57.58  38.76   9.66]
1470,0.5442094042454281,CH067,[-62.63 -13.23  -4.34]
1471,0.5442094042454281,CH067,[-59.6  -67.44   7.32]
1472,0.5442094042454281,CH067,[-43.43 -37.89 -30.8 ]
1473,0.5442094042454281,CH067,[-46.46  18.17 -38.28]
1474,0.5442094042454281,CH067,[-60.61  -9.68 -14.86]
1475,0.5442094042454281,CH067,[-62.63   3.09  21.93]
1476,0.5442094042454281,CH067,[-29.29  -0.36 -39.35]
1477,0.5442094042454281,CH067,[-46.46 -24.5  -30.02]
1478,0.5442094042454281,CH067,[-59.6   -0.51 -11.95]
1479,0.40712908347324994,CH068,[-52.53  -3.71  -9.75]
1480,0.40712908347324994,CH068,[-34.34   6.85 -38.94]
1481,0.40712908347324994,CH068,[-50.51 -30.32   8.19]
1482,0.40712908347324994,CH068,[-43.43  -2.32   5.32]
1483,0.40712908347324994,CH068,[-45.45 -72.43 -19.68]
1484,0.40712908347324994,CH068,[-50.51 -38.46   5.59]
1485,0.40712908347324994,CH068,[-24.24 -19.35 -29.72]
1486,0.40712908347324994,CH068,[-34.34 -14.   -34.18]
1487,0.40712908347324994,CH068,[-28.28   6.59 -32.99]
1488,0.40712908347324994,CH068,[-36.36  39.48  16.23]
1489,0.40712908347324994,CH068,[-48.48  -6.13  -1.55]
1490,0.40712908347324994,CH068,[-46.46  25.38   8.96]
1491,0.40712908347324994,CH068,[-44.44   6.9    6.89]
1492,0.40712908347324994,CH068,[-48.48  14.88  -9.87]
1493,0.40712908347324994,CH068,[-55.56  -1.23 -19.14]
1494,0.40712908347324994,CH068,[-34.34  -2.52 -37.09]
1495,0.40712908347324994,CH068,[-54.55 -50.24  -7.67]
1496,0.40712908347324994,CH068,[-51.52 -11.01 -31.63]
1497,0.40712908347324994,CH068,[-40.4   31.2   16.88]
1498,0.40712908347324994,CH068,[-42.42 -77.94 -11.66]
1499,0.40712908347324994,CH068,[-36.36 -82.93 -15.52]
1500,0.40712908347324994,CH068,[-45.45  16.11   8.47]
1501,0.40712908347324994,CH068,[-26.26 -26.61 -28.95]
1502,0.40712908347324994,CH068,[-30.3  -46.28 -27.71]
1503,0.40712908347324994,CH068,[-56.57   0.16 -27.4 ]
1504,0.40712908347324994,CH068,[-27.27   5.51 -31.86]
1505,0.40712908347324994,CH068,[-52.53 -47.62   2.93]
1506,0.40712908347324994,CH068,[-48.48   4.58 -10.46]
1507,0.40712908347324994,CH068,[-45.45  -4.74  12.81]
1508,0.40712908347324994,CH068,[-51.52 -15.39  -2.08]
1509,0.40712908347324994,CH068,[-51.52 -62.8   -3.31]
1510,0.40712908347324994,CH068,[-33.33  16.22 -40.78]
1511,0.40712908347324994,CH068,[-58.59 -10.19 -26.81]
1512,0.40712908347324994,CH068,[-41.41  17.35 -43.1 ]
1513,0.40712908347324994,CH068,[-52.53 -55.75   0.32]
1514,0.40712908347324994,CH068,[-52.53   8.08 -19.8 ]
1515,0.40712908347324994,CH068,[-50.51 -65.38 -15.7 ]
1516,0.40712908347324994,CH068,[-53.54   9.47 -28.06]
1517,0.40712908347324994,CH068,[-42.42   6.9  -40.13]
1518,0.40712908347324994,CH068,[-58.59 -11.58 -18.55]
1519,0.40712908347324994,CH068,[-42.42  -3.55 -37.15]
1520,0.40712908347324994,CH068,[-26.26  55.13  12.7 ]
1521,0.40712908347324994,CH068,[-23.23  -9.01 -30.32]
1522,0.40712908347324994,CH068,[-49.49  16.32 -19.32]
1523,0.40712908347324994,CH068,[-31.31  47.82  14.5 ]
1524,0.40712908347324994,CH068,[-55.56 -13.02  -9.1 ]
1525,0.40712908347324994,CH068,[-48.48  11.38  -0.53]
1526,0.40712908347324994,CH068,[-48.48 -70.89  -7.67]
1527,0.40712908347324994,CH068,[-53.54 -33.98  -1.79]
1528,0.40712908347324994,CH068,[-53.54 -42.11  -4.82]
1529,0.40712908347324994,CH068,[-42.42 -12.97 -34.12]
1530,0.40712908347324994,CH068,[-23.23   0.31 -30.97]
1531,0.40712908347324994,CH068,[-44.44   4.48  14.38]
1532,0.40712908347324994,CH068,[-29.29  14.88 -33.71]
1533,0.40712908347324994,CH068,[-40.4  -77.37 -24.74]
1534,0.40712908347324994,CH068,[-51.52 -25.89   1.9 ]
1535,0.40712908347324994,CH068,[-46.46   3.19  -2.2 ]
1536,0.40712908347324994,CH068,[-53.54 -57.3  -11.66]
1537,0.40712908347324994,CH068,[-50.51  17.76 -28.77]
1538,0.40712908347324994,CH068,[-29.29  15.91 -33.65]
1539,0.40712908347324994,CH068,[-29.29 -36.96 -28.36]
1540,0.40712908347324994,CH068,[-34.34 -55.54 -28.24]
1541,0.40712908347324994,CH068,[-26.26  -3.76 -32.4 ]
1542,0.5511887040471797,FR025,[ 50.51 -69.5    7.21]
1543,0.5511887040471797,FR025,[ 64.65 -35.93  17.69]
1544,0.5511887040471797,FR025,[ 61.62 -47.26  17.09]
1545,0.5511887040471797,FR025,[-44.44 -15.96 -36.68]
1546,0.5511887040471797,FR025,[ 60.61 -28.26 -38.58]
1547,0.5511887040471797,FR025,[ 31.31 -12.46 -22.17]
1548,0.5511887040471797,FR025,[ 17.17 -83.19  13.02]
1549,0.5511887040471797,FR025,[ 36.36 -30.11 -19.62]
1550,0.5511887040471797,FR025,[ 61.62 -18.02 -36.8 ]
1551,0.5511887040471797,FR025,[ 65.66 -39.38   3.36]
1552,0.5511887040471797,FR025,[ 37.37  18.38 -43.04]
1553,0.5511887040471797,FR025,[ 44.44  11.02 -39.89]
1554,0.5511887040471797,FR025,[ 15.15 -66.41  29.14]
1555,0.5511887040471797,FR025,[ 15.15 -61.    23.99]
1556,0.5511887040471797,FR025,[-34.34   7.21 -47.26]
1557,0.5511887040471797,FR025,[-39.39  33.87  47.49]
1558,0.5511887040471797,FR025,[ 56.57 -22.13 -37.04]
1559,0.5511887040471797,FR025,[ 49.49 -10.76 -37.57]
1560,0.5511887040471797,FR025,[ 16.16 -79.95   9.93]
1561,0.5511887040471797,FR025,[ 26.26   3.19 -26.04]
1562,0.5511887040471797,FR025,[ 51.52 -19.05 -36.86]
1563,0.5511887040471797,FR025,[ 49.49 -36.55 -37.87]
1564,0.5511887040471797,FR025,[ 67.68 -26.98   2.93]
1565,0.5511887040471797,FR025,[ 56.57 -58.23  30.66]
1566,0.5511887040471797,FR025,[ 37.37 -34.28 -18.67]
1567,0.5511887040471797,FR025,[-42.42  35.88 -18.19]
1568,0.5511887040471797,FR025,[-47.47 -26.41 -33.71]
1569,0.5511887040471797,FR025,[-33.33 -14.77 -40.19]
1570,0.5511887040471797,FR025,[ 32.32 -17.66 -21.28]
1571,0.5511887040471797,FR025,[ 50.51 -68.01  19.26]
1572,0.5511887040471797,FR025,[ 56.57 -60.69  -4.7 ]
1573,0.5511887040471797,FR025,[ 61.62 -50.81   4.94]
1574,0.5511887040471797,FR025,[ 28.28  22.55 -43.99]
1575,0.5511887040471797,FR025,[-43.43  40.51  38.05]
1576,0.5511887040471797,FR025,[-53.54  16.58 -25.26]
1577,0.5511887040471797,FR025,[ 56.57 -59.82  20.78]
1578,0.5511887040471797,FR025,[ 50.51 -69.96  -5.24]
1579,0.5511887040471797,FR025,[ 53.54 -30.37 -37.51]
1580,0.5511887040471797,FR025,[ 33.33 -21.83 -20.33]
1581,0.5511887040471797,FR025,[-39.39 -15.8  -40.25]
1582,0.5511887040471797,FR025,[62.63 -9.88 12.54]
1583,0.5511887040471797,FR025,[ 56.57 -60.28   8.79]
1584,0.5511887040471797,FR025,[-26.26 -50.09 -35.08]
1585,0.5511887040471797,FR025,[ 66.67 -19.2   -9.45]
1586,0.5511887040471797,FR025,[ 50.51 -64.51  32.51]
1587,0.5511887040471797,FR025,[-47.47  25.69 -21.16]
1588,0.5511887040471797,FR025,[ 28.28  -3.14 -22.83]
1589,0.5511887040471797,FR025,[ 12.12 -47.31  18.18]
1590,0.5511887040471797,FR025,[ 67.68 -28.52  -8.8 ]
1591,0.5511887040471797,FR025,[ 56.57 -24.19 -37.16]
1592,0.5511887040471797,FR025,[-25.25  10.35 -48.27]
1593,0.5511887040471797,FR025,[ 64.65 -39.84  -9.45]
1594,0.5511887040471797,FR025,[-51.52  -5.4  -42.03]
1595,0.5511887040471797,FR025,[-25.25 -16.93 -37.93]
1596,0.5511887040471797,FR025,[ 56.57   5.3  -27.11]
1597,0.5511887040471797,FR025,[-39.39 -33.61 -34.12]
1598,0.5511887040471797,FR025,[62.63 -8.34  1.74]
1599,0.5511887040471797,FR025,[ 65.66 -27.18  29.04]
1600,0.5511887040471797,FR025,[ 15.15 -71.66   9.28]
1601,0.5511887040471797,FR025,[ 16.16 -59.1    5.59]
1602,0.5511887040471797,FR025,[52.53 15.34  2.99]
1603,0.5511887040471797,FR025,[-42.42   2.01 -46.37]
1604,0.5511887040471797,FR025,[ 38.38 -42.62 -16.77]
1605,0.5511887040471797,FR025,[52.53 15.75 -6.24]
1606,0.5511887040471797,FR025,[ 35.35 -25.94 -20.57]
1607,0.5511887040471797,FR025,[ 66.67 -18.69   2.28]
1608,0.5511887040471797,FR025,[ 43.43 -79.9    8.84]
1609,0.5511887040471797,FR025,[ 14.14 -55.7   21.  ]
1610,0.5511887040471797,FR025,[ 43.43 -76.29  19.91]
1611,0.6896987659681247,FR029,[ 58.59 -18.64  44.72]
1612,0.6896987659681247,FR029,[ 63.64 -31.15   3.8 ]
1613,0.6896987659681247,FR029,[30.3  31.61 51.73]
1614,0.6896987659681247,FR029,[ 5.05 36.91 48.74]
1615,0.6896987659681247,FR029,[ 53.54 -29.45  55.04]
1616,0.6896987659681247,FR029,[ 15.15  54.67 -23.06]
1617,0.6896987659681247,FR029,[ 31.31  38.82 -14.44]
1618,0.6896987659681247,FR029,[60.61 -7.78 33.33]
1619,0.6896987659681247,FR029,[62.63  0.57  9.82]
1620,0.6896987659681247,FR029,[36.36  8.7  55.96]
1621,0.6896987659681247,FR029,[ 64.65 -20.69   1.08]
1622,0.6896987659681247,FR029,[50.51 26.98 -3.21]
1623,0.6896987659681247,FR029,[64.65 -8.8  11.51]
1624,0.6896987659681247,FR029,[38.38 -0.67 57.64]
1625,0.6896987659681247,FR029,[40.4  20.43 47.87]
1626,0.6896987659681247,FR029,[ 24.24  25.69 -21.16]
1627,0.6896987659681247,FR029,[ 65.66 -38.87  36.04]
1628,0.6896987659681247,FR029,[ 23.23  33.87 -19.5 ]
1629,0.6896987659681247,FR029,[ 48.48 -40.05  61.01]
1630,0.6896987659681247,FR029,[ 5.05 30.42 54.93]
1631,0.6896987659681247,FR029,[ 33.33  28.73 -19.79]
1632,0.6896987659681247,FR029,[ 39.39  46.95 -11.59]
1633,0.6896987659681247,FR029,[ 63.64 -39.95  15.3 ]
1634,0.6896987659681247,FR029,[ 42.42 -11.07  59.27]
1635,0.6896987659681247,FR029,[ 22.22  52.3  -16.05]
1636,0.6896987659681247,FR029,[32.32 20.07 55.47]
1637,0.6896987659681247,FR029,[49.49 31.2  16.88]
1638,0.6896987659681247,FR029,[ 54.55 -10.3   42.99]
1639,0.6896987659681247,FR029,[63.64 -8.39 24.59]
1640,0.6896987659681247,FR029,[ 63.64 -29.09  25.67]
1641,0.6896987659681247,FR029,[ 30.3   49.06 -12.66]
1642,0.6896987659681247,FR029,[62.63  2.11 20.79]
1643,0.6896987659681247,FR029,[ 46.46 -29.76  61.55]
1644,0.6896987659681247,FR029,[51.52 30.63  7.06]
1645,0.6896987659681247,FR029,[43.43  9.11 47.28]
1646,0.6896987659681247,FR029,[52.53  0.1  41.36]
1647,0.6896987659681247,FR029,[ 60.61 -39.23  43.64]
1648,0.6896987659681247,FR029,[ 64.65 -19.2   13.13]
1649,0.6896987659681247,FR029,[ 63.64 -39.43  26.21]
1650,0.6896987659681247,FR029,[57.58  1.65 30.56]
1651,0.6896987659681247,FR029,[ 66.67 -18.64  22.96]
1652,0.6896987659681247,FR029,[ 23.23  24.76 -23.6 ]
1653,0.6896987659681247,FR029,[37.37 31.81 47.39]
1654,0.6896987659681247,FR029,[ 55.56 -39.64  52.32]
1655,0.6896987659681247,FR029,[ 64.65 -18.17  34.95]
1656,0.6896987659681247,FR029,[46.46 20.8  40.28]
1657,0.6896987659681247,FR029,[ 44.44 -19.36  59.92]
1658,0.6896987659681247,FR029,[51.52 21.41 27.25]
1659,0.6896987659681247,FR029,[ 49.49 -10.71  51.67]
1660,0.6896987659681247,FR029,[ 38.38 -29.96  65.89]
1661,0.6896987659681247,FR029,[ 64.65 -10.35   0.54]
1662,0.6896987659681247,FR029,[ 13.13  34.24 -27.82]
1663,0.6896987659681247,FR029,[28.28  8.44 61.39]
1664,0.6896987659681247,FR029,[ 60.61 -29.09  47.44]
1665,0.6896987659681247,FR029,[ 35.35 -19.67  66.43]
1666,0.6896987659681247,FR029,[ 63.64 -30.58  13.62]
1667,0.6896987659681247,FR029,[ 51.52 -19.    52.32]
1668,0.6896987659681247,FR029,[ 64.65 -27.49  35.55]
1669,0.6534921524894756,FR032,[-67.68 -36.7  -10.47]
1670,0.6534921524894756,FR032,[-60.61   1.7    7.71]
1671,0.6534921524894756,FR032,[-60.61 -56.37  13.35]
1672,0.6534921524894756,FR032,[-29.29 -50.5  -25.57]
1673,0.6534921524894756,FR032,[-63.64 -46.49   0.81]
1674,0.6534921524894756,FR032,[-65.66 -34.65  12.32]
1675,0.6534921524894756,FR032,[-26.26 -44.07  -7.31]
1676,0.6534921524894756,FR032,[-64.65 -35.16   1.41]
1677,0.6534921524894756,FR032,[-32.32   0.   -47.68]
1678,0.6534921524894756,FR032,[-59.6    0.1   -2.38]
1679,0.6534921524894756,FR032,[-63.64 -45.97  11.72]
1680,0.6534921524894756,FR032,[-63.64 -17.04 -11.71]
1681,0.6534921524894756,FR032,[-32.32 -11.63 -41.2 ]
1682,0.6534921524894756,FR032,[-62.63  -7.21  21.38]
1683,0.6534921524894756,FR032,[-63.64 -17.04  11.07]
1684,0.6534921524894756,FR032,[-62.63 -16.47  -0.87]
1685,0.6534921524894756,FR032,[-64.65 -14.42  21.  ]
1686,0.6534921524894756,FR032,[-64.65 -24.76  -0.22]
1687,0.6534921524894756,FR032,[-53.54  -9.99 -31.57]
1688,0.6534921524894756,FR032,[-49.49  -7.57 -39.77]
1689,0.6534921524894756,FR032,[-61.62   2.11  20.79]
1690,0.6534921524894756,FR032,[-23.23 -23.17 -13.26]
1691,0.6534921524894756,FR032,[-47.47 -25.27 -36.03]
1692,0.6534921524894756,FR032,[-64.65 -24.87  23.72]
1693,0.6534921524894756,FR032,[-41.41 -12.61 -42.45]
1694,0.6534921524894756,FR032,[-58.59  11.02   7.11]
1695,0.6534921524894756,FR032,[-61.62  -7.67   9.39]
1696,0.6534921524894756,FR032,[-56.57   0.57 -13.08]
1697,0.6534921524894756,FR032,[-61.62 -56.83   1.35]
1698,0.6534921524894756,FR032,[-60.61  -8.7  -13.61]
1699,0.6534921524894756,FR032,[-64.65 -47.05  -9.87]
1700,0.6534921524894756,FR032,[-40.4 -34.7 -33. ]
1701,0.6534921524894756,FR032,[-61.62  -8.19  -1.67]
1702,0.6534921524894756,FR032,[-23.23 -59.87 -23.72]
1703,0.6534921524894756,FR032,[-52.53   8.91 -14.98]
1704,0.6534921524894756,FR032,[-42.42  -3.09 -47.85]
1705,0.6534921524894756,FR032,[-63.64 -34.13  23.23]
1706,0.6534921524894756,FR032,[-61.62 -44.48  23.77]
1707,0.6534921524894756,FR032,[-55.56   9.42  -3.03]
1708,0.6534921524894756,FR032,[-64.65 -25.28  10.64]
1709,0.425362483410354,FR037,[ 65.66 -25.38  12.81]
1710,0.425362483410354,FR037,[ 61.62 -38.82  34.95]
1711,0.425362483410354,FR037,[47.47 24.6  47.01]
1712,0.425362483410354,FR037,[27.27  3.75 73.11]
1713,0.425362483410354,FR037,[57.58  1.28 38.16]
1714,0.425362483410354,FR037,[ 56.57 -28.99  45.27]
1715,0.425362483410354,FR037,[ 56.57 -17.66  45.86]
1716,0.425362483410354,FR037,[40.4  19.97 57.64]
1717,0.425362483410354,FR037,[ 63.64 -16.68  25.24]
1718,0.425362483410354,FR037,[ 65.66 -15.03  12.27]
1719,0.425362483410354,FR037,[49.49 11.12 48.47]
1720,0.425362483410354,FR037,[ 42.42 -13.44  65.67]
1721,0.425362483410354,FR037,[58.59 15.8  14.98]
1722,0.425362483410354,FR037,[ 65.66 -13.49   1.46]
1723,0.425362483410354,FR037,[52.53 23.01 37.13]
1724,0.425362483410354,FR037,[ 64.65 -38.25  23.01]
1725,0.425362483410354,FR037,[37.37 27.13 59.11]
1726,0.425362483410354,FR037,[20.2  24.5  70.94]
1727,0.425362483410354,FR037,[53.54 36.4  16.07]
1728,0.425362483410354,FR037,[55.56 13.69 37.72]
1729,0.425362483410354,FR037,[ 63.64 -26.93  23.61]
1730,0.425362483410354,FR037,[ 53.54 -30.43  53.9 ]
1731,0.425362483410354,FR037,[36.36  4.06 66.6 ]
1732,0.425362483410354,FR037,[50.51 24.56  4.56]
1733,0.425362483410354,FR037,[47.47 -1.6  55.42]
1734,0.425362483410354,FR037,[44.44  7.62 56.99]
1735,0.425362483410354,FR037,[30.3  27.95 63.51]
1736,0.425362483410354,FR037,[44.44 34.95 46.46]
1737,0.425362483410354,FR037,[48.48 -9.84 54.98]
1738,0.425362483410354,FR037,[ 43.43 -23.74  65.13]
1739,0.425362483410354,FR037,[55.56 26.15 14.44]
1740,0.425362483410354,FR037,[59.6   4.89 27.46]
1741,0.425362483410354,FR037,[61.62  3.45 14.33]
1742,0.425362483410354,FR037,[ 35.35 -25.13  72.68]
1743,0.425362483410354,FR037,[ 33.33 -15.86  73.16]
1744,0.425362483410354,FR037,[55.56 -9.37 45.21]
1745,0.425362483410354,FR037,[ 52.53 -19.1   54.49]
1746,0.425362483410354,FR037,[56.57 25.38 30.72]
1747,0.425362483410354,FR037,[64.65 -4.22  1.95]
1748,0.425362483410354,FR037,[ 37.37 -35.37  71.05]
1749,0.425362483410354,FR037,[63.64 -5.82 13.84]
1750,0.425362483410354,FR037,[ 53.54 -41.65  51.13]
1751,0.425362483410354,FR037,[ 67.68 -23.73  -0.16]
1752,0.425362483410354,FR037,[53.54  1.03 43.58]
1753,0.425362483410354,FR037,[ 47.47 -44.17  60.79]
1754,0.425362483410354,FR037,[51.52 34.8  27.95]
1755,0.425362483410354,FR037,[ 38.38 -46.64  69.36]
1756,0.425362483410354,FR037,[24.24 13.12 71.43]
1757,0.425362483410354,FR037,[32.32 17.55 65.13]
1758,0.425362483410354,FR037,[61.62 -6.44 26.87]
1759,0.425362483410354,FR037,[53.54 16.32  4.13]
1760,0.425362483410354,FR037,[ 60.61 -17.2   36.09]
1761,0.425362483410354,FR037,[ 61.62 -26.41  34.52]
1762,0.425362483410354,FR037,[ 47.47 -32.95  63.56]
1763,0.425362483410354,FR037,[ 65.66 -35.62  11.18]
1764,0.425362483410354,FR037,[61.62  5.04  2.44]
1765,0.425362483410354,FR037,[38.38 -4.17 66.16]
1766,0.425362483410354,FR037,[58.59 -7.93 36.58]
1767,0.425362483410354,FR037,[31.31 -6.59 73.65]
1768,0.7437182132423161,FR038,[60.61 -9.06 -5.29]
